ID;createdAt;createdBy;modifiedAt;modifiedBy;title
88609d10-a298-48f9-ba8f-39a218a67a3d;2022-07-09T21:51:36.919Z;Uniform;2022-05-18T00:29:15.622Z;Juliett Whiskey;Tango Yankee
96435030-ebf9-41d8-939e-e83b679caf35;2020-10-10T13:44:47.268Z;Charlie Quebec;2020-05-14T13:05:23.310Z;Romeo Oscar;Juliett
0ab2e9fb-e181-47e4-af2b-c6c77cfd6df6;2019-03-27T10:08:36.243Z;Echo;2021-10-01T20:54:27.279Z;Delta;Echo November Uniform
98f5b6e8-301b-4ceb-b46d-90b2fbfe9ddf;2019-09-11T10:06:58.638Z;Hotel;2021-07-27T23:35:29.345Z;Mike;November Kilo
e39b322e-36ae-40ac-80a0-533cf4ec0338;2022-11-10T05:45:02.930Z;Mike;2021-08-07T08:11:32.020Z;Romeo;Oscar Uniform Delta
50fb2191-caa9-4748-8d1c-e117305c9e85;2018-04-16T13:06:01.381Z;X-ray Java Echo;2021-06-18T09:32:37.889Z;Sierra;Kilo
37a714d6-e7d1-483a-ae4d-914886678e0f;2020-04-19T07:15:41.084Z;Echo Romeo;2022-03-29T23:51:27.951Z;Victor;Delta Romeo
d330e07d-2219-4ce3-86ce-6cee9957e92c;2020-03-02T18:29:25.475Z;Romeo Juliett Quebec;2022-12-08T10:12:29.674Z;India Quebec Bravo;Charlie
c1baffb0-25c7-404b-9568-d3b0e3127f35;2020-01-15T13:36:26.620Z;X-ray Juliett;2020-04-14T21:04:25.677Z;Victor Quebec;Java Kilo
229c8b82-0082-4025-aaf8-9bb7165caa1d;2020-02-23T14:34:10.213Z;Whiskey;2022-03-31T09:42:49.411Z;Charlie;Delta Alfa Romeo
